honu,turtle,Nature & Animals,Wild_Animals,1203
ʻīlio hae,wolf,Nature & Animals,Wild_Animals,1204
pāpulō,buffalo,Nature & Animals,Wild_Animals,1545
kameleona,chameleon,Nature & Animals,Wild_Animals,1546
kopola,cobra,Nature & Animals,Wild_Animals,1547
kelokokile,crocodile,Nature & Animals,More_Wild_Animals,1548
nalala,dinosaur,Nature & Animals,More_Wild_Animals,1549
moʻo ʻalā,gecko,Nature & Animals,More_Wild_Animals,1550
kilape,giraffe,Nature & Animals,More_Wild_Animals,1551
kolila,gorilla,Nature & Animals,More_Wild_Animals,1552
ʻikuana,iguana,Nature & Animals,More_Wild_Animals,1555
kanakalū,kangaroo,Nature & Animals,More_Wild_Animals,1556
