ka horoi ahau i taku kanohi,I wash my face,Study with Amber,Daily_Routines,3533
ka haere ahau ki te mahi,I go to work,Study with Amber,Daily_Routines,3535
ka kai tina ahau,I have lunch,Study with Amber,Daily_Routines,3536
ka hoki ahau ki te kāinga,I return home,Study with Amber,Daily_Routines,3537
ka mutu ahau,I finish,Study with Amber,Daily_Routines,3538
maitai,kettlebell,Study with Amber,Gym,3581
maitai ringa,dumbbell,Study with Amber,Gym,3582
maitai roa,barbell,Study with Amber,Gym,3584
pōro whakapakari tinana,exercise ball,Study with Amber,Gym,3587
pare whakangoi tinana,resistance band,Study with Amber,Gym,3588
whāriki toro tinana,yoga mat,Study with Amber,Gym,3589
mīhini hoe waka,rowing machine,Study with Amber,Gym,3590
pōro taumaha,medicine ball,Study with Amber,Gym,3591
pēke mekemeke,punching bag,Study with Amber,Gym,3592
pou hiki tinana,pullup bar,Study with Amber,Gym,3593
hiki tinana,pushup,Study with Amber,Gym,3594
kai kinikini,snack,Study with Amber,Snacks,2882
parāoa porohita,bagel,Study with Amber,Snacks,3689
pēke kotakota rīwai,bag of chips,Study with Amber,Snacks,3690
kānga pahū,popcorn,Study with Amber,Snacks,3691
pīkara,pickle,Study with Amber,Snacks,3692
kotakota rīwai Mēhiko,nachos,Study with Amber,Snacks,3693
inu miraka,milkshake,Study with Amber,Snacks,3694
mīti kau maroke,beef jerky,Study with Amber,Snacks,3695
huarākau maroke,dried fruit,Study with Amber,Snacks,3696
tiere,jelly,Study with Amber,Snacks,3698
kotakota rīwai me te kīnaki,chips and dip,Study with Amber,Snacks,3699
pia ngaungau,chewing gum,Study with Amber,Snacks,3703
purini,pudding,Study with Amber,Snacks,3704
matire rēhi,relay baton,Study with Amber,Athletics,3815
peke teitei,high jump,Study with Amber,Athletics,3816
peke roa,long jump,Study with Amber,Athletics,3817
pekepeke,triple jump,Study with Amber,Athletics,3818
peke mā runga pou,pole vaulting,Study with Amber,Athletics,3819
whiu maitai,weight throwing,Study with Amber,Athletics,3820
whiu hama,hammer throw,Study with Amber,Athletics,3821
whiu rākau,javelin,Study with Amber,Athletics,3822
whiu poroāwhio,discus,Study with Amber,Athletics,3823
amarera,umbrella,Study with Amber,Essential_Products,288
mahere,map,Study with Amber,Essential_Products,508
pūhihiko,charger,Study with Amber,Essential_Products,629
mōhiti,sunglasses,Study with Amber,Essential_Products,724
tīkiti eke tereina,rail ticket,Study with Amber,Essential_Products,1282
pani ārai hihirā,sunscreen,Study with Amber,Essential_Products,1627
urutau,adaptor,Study with Amber,Essential_Products,3009
taunga wakarererangi,airport,Study with Amber,Staying_Safe,81
hōtēra,hotel,Study with Amber,Staying_Safe,141
pēke,bank,Study with Amber,Staying_Safe,241
taunga tereina,train station,Study with Amber,Staying_Safe,253
poutāpeta,post office,Study with Amber,Staying_Safe,309
tākuta,doctor,Study with Amber,Staying_Safe,525
taunga pahi,bus station,Study with Amber,Staying_Safe,2907
konei,here,Study with Amber,Meet_the_Locals,650
kora,there,Study with Amber,Meet_the_Locals,660
āe,yes,Travel Talk,Essentials_01_-_Daytripper,1
kāo,no,Travel Talk,Essentials_01_-_Daytripper,2
kia ora,hi,Travel Talk,Essentials_01_-_Daytripper,4
tēnā koe,thank you,Travel Talk,Essentials_01_-_Daytripper,5
koa,please,Travel Talk,Essentials_01_-_Daytripper,7
wharepaku,toilet,Travel Talk,Essentials_01_-_Daytripper,390
whare hoko kai,restaurant,Travel Talk,Essentials_01_-_Daytripper,412
haere rā,bye,Travel Talk,Essentials_02_-_Sightseer,6
mihini tuku moni,ATM machine,Travel Talk,Essentials_02_-_Sightseer,201
kāri moni,credit card,Travel Talk,Essentials_02_-_Sightseer,205
hohipera,hospital,Travel Talk,Essentials_02_-_Sightseer,310
tahi,one,Travel Talk,Essentials_03_-_Nomad,42
rua,two,Travel Talk,Essentials_03_-_Nomad,43
toru,three,Travel Talk,Essentials_03_-_Nomad,44
whā,four,Travel Talk,Essentials_03_-_Nomad,45
rima,five,Travel Talk,Essentials_03_-_Nomad,46
ono,six,Travel Talk,Essentials_03_-_Nomad,47
whitu,seven,Travel Talk,Essentials_03_-_Nomad,48
waru,eight,Travel Talk,Essentials_03_-_Nomad,49
iwa,nine,Travel Talk,Essentials_03_-_Nomad,50
tekau,ten,Travel Talk,Essentials_03_-_Nomad,51
rua tekau,twenty,Travel Talk,Essentials_04_-_Globetrotter,54
rau,hundred,Travel Talk,Essentials_04_-_Globetrotter,55
mauī,left,Travel Talk,Essentials_04_-_Globetrotter,654
matau,right,Travel Talk,Essentials_04_-_Globetrotter,656
tōtika,straight ahead,Travel Talk,Essentials_04_-_Globetrotter,658
whā tekau,forty,Travel Talk,Essentials_04_-_Globetrotter,665
toru tekau,thirty,Travel Talk,Essentials_04_-_Globetrotter,674
mano,thousand,Travel Talk,Essentials_04_-_Globetrotter,675
kaua e kuhu ki roto,do not enter,Travel Talk,Essentials_04_-_Globetrotter,3262
Nō ... ahau,I'm from,Travel Talk,Essentials_04_-_Globetrotter,3057
amarera,umbrella,Travel Talk,Essential_Products,288
mahere,map,Travel Talk,Essential_Products,508
pūhihiko,charger,Travel Talk,Essential_Products,629
mōhiti,sunglasses,Travel Talk,Essential_Products,724
tīkiti eke tereina,rail ticket,Travel Talk,Essential_Products,1282
pani ārai hihirā,sunscreen,Travel Talk,Essential_Products,1627
urutau,adaptor,Travel Talk,Essential_Products,3009
taunga wakarererangi,airport,Travel Talk,Staying_Safe,81
hōtēra,hotel,Travel Talk,Staying_Safe,141
pēke,bank,Travel Talk,Staying_Safe,241
taunga tereina,train station,Travel Talk,Staying_Safe,253
poutāpeta,post office,Travel Talk,Staying_Safe,309
tākuta,doctor,Travel Talk,Staying_Safe,525
taunga pahi,bus station,Travel Talk,Staying_Safe,2907
konei,here,Travel Talk,Meet_the_Locals,650
kora,there,Travel Talk,Meet_the_Locals,660
