het tennis,tennis,Study with Amber,Sports,897
de yoga,yoga,Study with Amber,Sports,898
het golf,golf,Study with Amber,Sports,1174
het turnen,gymnastics,Study with Amber,Sports,1175
het volleybal,volleyball,Study with Amber,Sports,1186
het applaus,applause,Study with Amber,Music,1052
het publiek,audience,Study with Amber,Music,1053
het koor,choir,Study with Amber,Music,1054
de dirigent,conductor,Study with Amber,Music,1055
de dj,DJ,Study with Amber,Music,1056
de trommel,drum,Study with Amber,Music,1057
de microfoon,microphone,Study with Amber,Music,1059
het muziekalbum,music album,Study with Amber,Music,1060
de rockster,rockstar,Study with Amber,Music,1062
de zanger,singer,Study with Amber,Music,1063
het liedje,song,Study with Amber,Music,1064
het podium,stage,Study with Amber,Music,1065
de waterkoker,electric kettle,Study with Amber,Household_Items,1222
de föhn,hair dryer,Study with Amber,Household_Items,1224
het strijkijzer,iron,Study with Amber,Household_Items,1228
de strijkplank,ironing board,Study with Amber,Household_Items,1229
de grasmaaier,lawnmower,Study with Amber,Household_Items,1230
de lamp,lightbulb,Study with Amber,Household_Items,1231
de naald,needle,Study with Amber,Household_Items,1234
de naaimachine,sewing machine,Study with Amber,Household_Items,1235
de stijltang,hair iron,Study with Amber,Household_Items,1236
het garen,thread,Study with Amber,Household_Items,1237
de stofzuiger,vacuum cleaner,Study with Amber,Household_Items,1238
de wekker,alarm clock,Study with Amber,Sleep,1239
het rolgordijn,blinds,Study with Amber,Sleep,1240
het stapelbed,bunk bed,Study with Amber,Sleep,1241
de droom,dream,Study with Amber,Sleep,1242
de hangmat,hammock,Study with Amber,Sleep,1243
de luchtbevochtiger,humidifier,Study with Amber,Sleep,1244
de slapeloosheid,insomnia,Study with Amber,Sleep,1245
het dutje,nap,Study with Amber,Sleep,1246
de avond,night,Study with Amber,Sleep,1247
de nachtmerrie,nightmare,Study with Amber,Sleep,1248
het nachtkastje,nightstand,Study with Amber,Sleep,1249
de backpacker,backpacker,Study with Amber,Traveling,1273
de toegangspoort,entry gate,Study with Amber,Traveling,1276
de wandelaar,hiker,Study with Amber,Traveling,1277
het liften,hitchhiking,Study with Amber,Traveling,1278
het treinkaartje,rail ticket,Study with Amber,Traveling,1282
het spoorwegvoertuig,railroad car,Study with Amber,Traveling,1283
de kaartautomaat,ticket machine,Study with Amber,Traveling,1285
de reisleider,tour guide,Study with Amber,Traveling,1286
de toerist,tourist,Study with Amber,Traveling,1287
de reis,travel,Study with Amber,Traveling,1288
de wagon,wagon,Study with Amber,Traveling,1289
de barista,barista,Study with Amber,Tea_and_Coffee,1852
de bereidingstijd,brew time,Study with Amber,Tea_and_Coffee,1853
de koffieboon,coffee bean,Study with Amber,Tea_and_Coffee,1855
de koffiemolen,coffee grinder,Study with Amber,Tea_and_Coffee,1856
de espresso,espresso,Study with Amber,Tea_and_Coffee,1857
de espressomachine,espresso machine,Study with Amber,Tea_and_Coffee,1858
de filterkoffie,filter coffee,Study with Amber,Tea_and_Coffee,1859
de cafetière,French press,Study with Amber,Tea_and_Coffee,1860
de koffie verkeerd,latte,Study with Amber,Tea_and_Coffee,1863
het theezakje,tea bag,Study with Amber,Tea_and_Coffee,1865
het thee-ei,tea egg,Study with Amber,Tea_and_Coffee,1866
het theeblad,tea leaf,Study with Amber,Tea_and_Coffee,1867
de make-up,makeup,Study with Amber,Makeup,383
de wimper,eyelash,Study with Amber,Makeup,1343
de lippenbalsem,lip balm,Study with Amber,Makeup,1346
de lippenstift,lipstick,Study with Amber,Makeup,1347
de make-upkwast,makeup brush,Study with Amber,Makeup,1348
de mascara,mascara,Study with Amber,Makeup,1350
de oogschaduw,eye shadow,Study with Amber,Makeup,2519
de eyeliner,eye liner,Study with Amber,Makeup,2520
het make-uptasje,makeup bag,Study with Amber,Makeup,2521
de nepwimpers,fake eyelashes,Study with Amber,Makeup,2522
de lippenbalsem,chapstick,Study with Amber,Makeup,2523
de blusher,blush,Study with Amber,Makeup,2524
de make-upremover,makeup remover,Study with Amber,Makeup,2525
de lipgloss,lip gloss,Study with Amber,Makeup,2527
de haarband,hairband,Study with Amber,Beauty_Salon,2533
de krultang,curling iron,Study with Amber,Beauty_Salon,2717
de föhn,blowdry,Study with Amber,Beauty_Salon,2722
de stijltang,straightening iron,Study with Amber,Beauty_Salon,2724
de haarspray,hairspray,Study with Amber,Beauty_Salon,2725
de haarverf,hair dye,Study with Amber,Beauty_Salon,2726
de haargel,hair gel,Study with Amber,Beauty_Salon,2727
de haarkrullers,hair roller,Study with Amber,Beauty_Salon,2728
de tondeuse,hair clipper,Study with Amber,Beauty_Salon,2729
de droogkap,stand dryer,Study with Amber,Beauty_Salon,2730
de stylingborstel,styling brush,Study with Amber,Beauty_Salon,2731
de avocado,avocado,Study with Amber,More_Vegetables,695
de prei,leek,Study with Amber,More_Vegetables,3185
de paksoi,bok choy,Study with Amber,More_Vegetables,3189
de artisjok,artichoke,Study with Amber,More_Vegetables,3190
de aubergine,eggplant,Study with Amber,More_Vegetables,3191
de kiemgroenten,sprouts,Study with Amber,More_Vegetables,3194
de boerenkool,kale,Study with Amber,More_Vegetables,3195
de biet,beetroot,Study with Amber,More_Vegetables,3196
de sojabonen,soybeans,Study with Amber,More_Vegetables,3198
de cello,cello,Study with Amber,Musical_Instruments,3203
het orgel,organ,Study with Amber,Musical_Instruments,3204
de harp,harp,Study with Amber,Musical_Instruments,3205
