ओबो,oboe,Study with Amber,Musical_Instruments,3207
तुरही,trombone,Study with Amber,Musical_Instruments,3208
शहनाई,clarinet,Study with Amber,Musical_Instruments,3209
ट्युबा,tuba,Study with Amber,Musical_Instruments,3210
हारमोनिका,harmonica,Study with Amber,Musical_Instruments,3211
बास,bass,Study with Amber,Musical_Instruments,3212
ड्रमस्टिक,drum sticks,Study with Amber,Musical_Instruments,3213
ध्वनिक गिटार,acoustic guitar,Study with Amber,Musical_Instruments,3214
विद्युत गिटार,electric guitar,Study with Amber,Musical_Instruments,3215
सैक्सोफोन,saxophone,Study with Amber,Musical_Instruments,3216
सिंथेसाइज़र,synthesizer,Study with Amber,Musical_Instruments,3217
ड्रम्स,drums,Study with Amber,Musical_Instruments,3218
मैं बजाता हूँ,I pluck,Study with Amber,Musical_Instruments,3219
मैं संगीत लिखता हूँ,I compose,Study with Amber,Musical_Instruments,3220
मैं अपने बालों में कंघी करता हूँ,I comb my hair,Study with Amber,Daily_Routines,3528
मैं अलार्म सेट करता हूँ,I set an alarm,Study with Amber,Daily_Routines,3529
मैं जागता हूँ,I wake up,Study with Amber,Daily_Routines,3530
मैं बिस्तर पर जाता हूँ,I go to bed,Study with Amber,Daily_Routines,3531
मैं अपना चेहरा धोता हूँ,I wash my face,Study with Amber,Daily_Routines,3533
मैं काम पर जाता हूँ,I go to work,Study with Amber,Daily_Routines,3535
मैं दोपहर का भोजन करता हूँ,I have lunch,Study with Amber,Daily_Routines,3536
मैं घर आता हूँ,I return home,Study with Amber,Daily_Routines,3537
मैं खत्म करता हूँ,I finish,Study with Amber,Daily_Routines,3538
केटलबेल,kettlebell,Study with Amber,Gym,3581
डम्बल,dumbbell,Study with Amber,Gym,3582
लोहे का दंड,barbell,Study with Amber,Gym,3584
व्यायाम गेंद,exercise ball,Study with Amber,Gym,3587
प्रतिरोधक बैंड,resistance band,Study with Amber,Gym,3588
योगा चटाई,yoga mat,Study with Amber,Gym,3589
रोइंग मशीन,rowing machine,Study with Amber,Gym,3590
मेडिसिन बॉल,medicine ball,Study with Amber,Gym,3591
मुक्केबाजी के लिए बैग,punching bag,Study with Amber,Gym,3592
व्यायाम करने का डंडा,pullup bar,Study with Amber,Gym,3593
पुशअप,pushup,Study with Amber,Gym,3594
नाश्ता,snack,Study with Amber,Snacks,2882
बेगल,bagel,Study with Amber,Snacks,3689
चिप्स का पैकेट,bag of chips,Study with Amber,Snacks,3690
पॉपकॉर्न,popcorn,Study with Amber,Snacks,3691
अचार,pickle,Study with Amber,Snacks,3692
नाचोस,nachos,Study with Amber,Snacks,3693
मिल्कशेक,milkshake,Study with Amber,Snacks,3694
बीफ जर्की,beef jerky,Study with Amber,Snacks,3695
सूखा मेवा,dried fruit,Study with Amber,Snacks,3696
जैली,jelly,Study with Amber,Snacks,3698
चिप्स एंड डिप्स,chips and dip,Study with Amber,Snacks,3699
बबलगम,chewing gum,Study with Amber,Snacks,3703
पुडिंग,pudding,Study with Amber,Snacks,3704
रिले बैटन,relay baton,Study with Amber,Athletics,3815
ऊँची छलांग,high jump,Study with Amber,Athletics,3816
लम्बी छलांग,long jump,Study with Amber,Athletics,3817
तिगुनी छलांग,triple jump,Study with Amber,Athletics,3818
पोल वॉल्टिंग,pole vaulting,Study with Amber,Athletics,3819
वजन फेंकना,weight throwing,Study with Amber,Athletics,3820
हैमर थ्रो,hammer throw,Study with Amber,Athletics,3821
भाला,javelin,Study with Amber,Athletics,3822
डिस्क,discus,Study with Amber,Athletics,3823
शुभ प्रभात,Good morning!,Study with Amber,Meet_&_Greet,5183
शुभ दोपहर,Good afternoon!,Study with Amber,Meet_&_Greet,5184
शुभ संध्या,Good evening!,Study with Amber,Meet_&_Greet,5185
शुभ रात्रि,Good night!,Study with Amber,Meet_&_Greet,5186
"मैं ठीक हूँ, धन्यवाद","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
और आप?,And you?,Study with Amber,Meet_&_Greet,5190
मैं भी,Me too.,Study with Amber,Meet_&_Greet,5196
क्षमा करें,Excuse me!,Study with Amber,Meet_&_Greet,5179
आपका स्वागत है,You're welcome!,Study with Amber,Meet_&_Greet,5180
आपसे मिलकर अच्छा लगा,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
क्या आप मेरी मदद कर सकते हैं?,Can you help me?,Study with Amber,Meet_&_Greet,5182
आप कैसे हैं?,How are you?,Study with Amber,Meet_&_Greet,5188
मौसम कैसा है?,How's the weather?,Study with Amber,Meet_&_Greet,5191
अच्छा है,It's nice.,Study with Amber,Meet_&_Greet,5192
बुरा है,It's bad.,Study with Amber,Meet_&_Greet,5193
