o filtro de chá,tea egg,Study with Amber,Tea_and_Coffee,1866
a folha de chá,tea leaf,Study with Amber,Tea_and_Coffee,1867
a maquiagem,makeup,Study with Amber,Makeup,383
os cílios,eyelash,Study with Amber,Makeup,1343
o protetor labial,lip balm,Study with Amber,Makeup,1346
o batom,lipstick,Study with Amber,Makeup,1347
o pincel de maquiagem,makeup brush,Study with Amber,Makeup,1348
o rímel,mascara,Study with Amber,Makeup,1350
a sombra,eye shadow,Study with Amber,Makeup,2519
o delineador,eye liner,Study with Amber,Makeup,2520
a bolsa de maquiagem,makeup bag,Study with Amber,Makeup,2521
os cílios postiços,fake eyelashes,Study with Amber,Makeup,2522
o hidratante labial,chapstick,Study with Amber,Makeup,2523
o blush,blush,Study with Amber,Makeup,2524
o removedor de maquiagem,makeup remover,Study with Amber,Makeup,2525
o brilho labial,lip gloss,Study with Amber,Makeup,2527
a faixa de cabelo,hairband,Study with Amber,Beauty_Salon,2533
a chapinha,curling iron,Study with Amber,Beauty_Salon,2717
o secador de cabelo,blowdry,Study with Amber,Beauty_Salon,2722
a chapinha,straightening iron,Study with Amber,Beauty_Salon,2724
o spray de cabelo,hairspray,Study with Amber,Beauty_Salon,2725
a tintura para cabelo,hair dye,Study with Amber,Beauty_Salon,2726
o gel de cabelo,hair gel,Study with Amber,Beauty_Salon,2727
os bobes,hair roller,Study with Amber,Beauty_Salon,2728
o aparador,hair clipper,Study with Amber,Beauty_Salon,2729
o secador de cabelo fixo,stand dryer,Study with Amber,Beauty_Salon,2730
a escova de cabelo,styling brush,Study with Amber,Beauty_Salon,2731
o abacate,avocado,Study with Amber,More_Vegetables,695
o alho-poró,leek,Study with Amber,More_Vegetables,3185
o repolho chinês,bok choy,Study with Amber,More_Vegetables,3189
a alcachofra,artichoke,Study with Amber,More_Vegetables,3190
a berinjela,eggplant,Study with Amber,More_Vegetables,3191
os brotos,sprouts,Study with Amber,More_Vegetables,3194
a couve,kale,Study with Amber,More_Vegetables,3195
a beterraba,beetroot,Study with Amber,More_Vegetables,3196
a soja,soybeans,Study with Amber,More_Vegetables,3198
o violoncelo,cello,Study with Amber,Musical_Instruments,3203
o órgão,organ,Study with Amber,Musical_Instruments,3204
a harpa,harp,Study with Amber,Musical_Instruments,3205
a flauta,flute,Study with Amber,Musical_Instruments,3206
o oboé,oboe,Study with Amber,Musical_Instruments,3207
o trombone,trombone,Study with Amber,Musical_Instruments,3208
o clarinete,clarinet,Study with Amber,Musical_Instruments,3209
a tuba,tuba,Study with Amber,Musical_Instruments,3210
a gaita,harmonica,Study with Amber,Musical_Instruments,3211
o baixo,bass,Study with Amber,Musical_Instruments,3212
as baquetas,drum sticks,Study with Amber,Musical_Instruments,3213
o violão,acoustic guitar,Study with Amber,Musical_Instruments,3214
a guitarra elétrica,electric guitar,Study with Amber,Musical_Instruments,3215
o saxofone,saxophone,Study with Amber,Musical_Instruments,3216
o sintetizador,synthesizer,Study with Amber,Musical_Instruments,3217
a bateria,drums,Study with Amber,Musical_Instruments,3218
eu dedilho,I pluck,Study with Amber,Musical_Instruments,3219
eu componho,I compose,Study with Amber,Musical_Instruments,3220
eu penteio o cabelo,I comb my hair,Study with Amber,Daily_Routines,3528
eu programo o alarme,I set an alarm,Study with Amber,Daily_Routines,3529
eu acordo,I wake up,Study with Amber,Daily_Routines,3530
eu vou dormir,I go to bed,Study with Amber,Daily_Routines,3531
eu lavo o rosto,I wash my face,Study with Amber,Daily_Routines,3533
eu vou trabalhar,I go to work,Study with Amber,Daily_Routines,3535
eu almoço,I have lunch,Study with Amber,Daily_Routines,3536
eu volto para casa,I return home,Study with Amber,Daily_Routines,3537
eu termino,I finish,Study with Amber,Daily_Routines,3538
o kettlebell,kettlebell,Study with Amber,Gym,3581
o haltere,dumbbell,Study with Amber,Gym,3582
a barra,barbell,Study with Amber,Gym,3584
a bola de pilates,exercise ball,Study with Amber,Gym,3587
o elástico,resistance band,Study with Amber,Gym,3588
o tapete de ioga,yoga mat,Study with Amber,Gym,3589
a máquina de remo,rowing machine,Study with Amber,Gym,3590
a bola medicinal,medicine ball,Study with Amber,Gym,3591
o saco de pancada,punching bag,Study with Amber,Gym,3592
a barra fixa,pullup bar,Study with Amber,Gym,3593
a flexão,pushup,Study with Amber,Gym,3594
o lanche,snack,Study with Amber,Snacks,2882
o bagel,bagel,Study with Amber,Snacks,3689
o saco de batata,bag of chips,Study with Amber,Snacks,3690
a pipoca,popcorn,Study with Amber,Snacks,3691
o picles,pickle,Study with Amber,Snacks,3692
os nachos,nachos,Study with Amber,Snacks,3693
o milkshake,milkshake,Study with Amber,Snacks,3694
a carne-seca,beef jerky,Study with Amber,Snacks,3695
as frutas secas,dried fruit,Study with Amber,Snacks,3696
a gelatina,jelly,Study with Amber,Snacks,3698
as batatas e o molho,chips and dip,Study with Amber,Snacks,3699
a goma de mascar,chewing gum,Study with Amber,Snacks,3703
o pudim,pudding,Study with Amber,Snacks,3704
o bastão de revezamento,relay baton,Study with Amber,Athletics,3815
o salto em altura,high jump,Study with Amber,Athletics,3816
o salto à distância,long jump,Study with Amber,Athletics,3817
o salto triplo,triple jump,Study with Amber,Athletics,3818
o salto com vara,pole vaulting,Study with Amber,Athletics,3819
